trial,phase_distance,phase_0,phase_1,phase_2,phase_3
559,2.8215388211827057,2.2507908835271524e-06,0.521564067089263,0.9906506460085973,0.5369984877970813
560,1.5192988938651713,2.2507908835271524e-06,0.2529174479448643,0.41240037374923894,0.9644971491382454
561,3.0758802833717827,2.2507908835271524e-06,0.8148995962238879,0.9193244930465444,0.32602096509166717
562,2.6593673692948956,2.2507908835271524e-06,0.21625988137790408,0.09890104429996861,0.16898180420444148
563,0.9771055821106266,2.2507908835271524e-06,0.46619981351178846,0.46145221747278964,0.8473602876487665
564,1.9736150617085506,2.2507908835271524e-06,0.53143740140688,0.9311503564188972,0.9679146316144541
565,2.9741559297211375,2.2507908835271524e-06,0.8092838532748066,0.7656647509156871,0.45517444868261486
566,2.6805696388865106,2.2507908835271524e-06,0.5794118582479832,0.9020315078303194,0.6364702807206117
567,1.8215942005864303,2.2507908835271524e-06,0.45631992876024785,0.4554873879645449,0.3490254980606311
568,2.3099555855456595,2.2507908835271524e-06,0.3781924394003959,0.15571152555350518,0.22292699151966563
569,2.7529326333153166,2.2507908835271524e-06,0.8232772914505659,0.07479679669164396,0.1579635495717991
570,2.56417140063199,2.2507908835271524e-06,0.0630586677231835,0.4045910259254842,0.28052011863544013
571,2.5492186695620416,2.2507883846461094e-06,0.9631252111062597,0.7464857001825731,0.8738417980453201
572,2.4713234252370193,2.2507908835271524e-06,0.36477351793363744,0.19789394815920394,0.3141756217779631
573,2.7624936544336967,2.2507908835271524e-06,0.9233923803583746,0.5355083865510039,0.42988724023345354
574,3.001677913992958,2.2507908835271524e-06,0.03208486140805453,0.3285352234241658,0.49272353388399415
575,2.2962024363724094,2.2507908835271524e-06,0.8891050897870675,0.5207599332290866,0.7722167658410517
576,2.543091201750724,2.2507908835271524e-06,0.8285397321443139,0.8868232534591819,0.010856391377089405
577,3.1858726095659837,2.2507908835271524e-06,0.8623394590796418,0.14020752475176068,0.6050940495962801
578,2.124980613083381,2.2507908835271524e-06,0.6313583984277683,0.2463350222270326,0.2361433504307676
579,0.9885061859185552,2.2507896340869776e-06,0.3800490863976124,0.5993181633746336,0.9613914475616692
580,2.2578513129987337,2.2507921329666335e-06,0.5708369525906476,0.6695043072699511,0.44275193165462
581,1.644711808638957,2.2507908835271524e-06,0.4337737844873761,0.5602773849597272,0.7185472621513496
582,1.0190421679435595,2.2507908835271524e-06,0.5689698465992694,0.48752505571160354,0.8477486700396285
583,2.857798823084044,2.2507896340869776e-06,0.043668722899814445,0.5859938782462164,0.4669064798610637
584,2.668850187706966,2.2507908835271524e-06,0.873372718915021,0.5223556382478431,0.41221148735731145
585,1.9320868625525236,2.2507908835271524e-06,0.5997405942843872,0.24027886811792648,0.1871717750572037
586,1.8788161363572957,2.2507908835271524e-06,0.7736258972995421,0.6870041522879337,0.9884465800004506
587,2.8048937187180933,2.2507896340869776e-06,0.910547207954522,0.1403795311458207,0.15768791518966857
588,2.021749201155233,2.2507908835271524e-06,0.798028678758042,0.3369936604963525,0.8811030398950555
589,3.0010868388162657,2.2507896340869776e-06,0.9959331110710038,0.33188448422526967,0.5147935619938336
590,2.123800299945941,2.2507908835271524e-06,0.5930325416899587,0.5703622021386157,0.4812726978143669
591,2.1479564955778954,2.2507908835271524e-06,0.5358141853677505,0.6603694529034934,0.5982277311695572
592,2.7638453849861904,2.2507896340869776e-06,0.5926063607953169,0.13529866350771919,0.5159891564463218
593,3.175219937134793,2.2507908835271524e-06,0.01617656260795184,0.8231042752602745,0.6470206228580566
594,1.6371107961925577,2.2507908835271524e-06,0.32040616595143956,0.7124612938683994,0.9903574916289473
595,2.813835007761714,2.2507908835271524e-06,0.15572949215448656,0.34989881451155713,0.47513223864285153
596,2.8318013280571495,2.2507883846461094e-06,0.32854823957307594,0.8931873879719106,0.37344538833896346
597,2.4647524482221437,2.2507908835271524e-06,0.22425910098834526,0.578072362036778,0.38704563650368073
598,2.6668922963494315,2.2507883846461094e-06,0.5477602774211434,0.1277621387668888,0.5978897696508454
599,2.4578397400063685,2.2507908835271524e-06,0.3175648904130492,0.02243009334565914,0.1558397898249788
600,2.932605649596099,2.2507908835271524e-06,0.8439656778765633,0.7143708171469276,0.45800574627297297
601,1.9568925573030622,2.2507908835271524e-06,0.2658744220816432,0.561060988590993,0.7593011100728884
602,2.6388616947488264,2.2507908835271524e-06,0.7804587846318426,0.6946520120971259,0.6410395375453797
603,2.621787052563425,2.2507896340869776e-06,0.8164719346234274,0.8685301497590208,0.8618882887650622
604,0.7608643102456215,2.2507883846461094e-06,0.5509125844271436,0.3889317387114748,0.015832214800376714
605,1.7733474227904304,2.2507908835271524e-06,0.5112068934685119,0.5286022610674983,0.3434108976941214
606,3.073962005468369,2.2507896340869776e-06,0.14102410718155436,0.18923541672149827,0.6221668556007433
607,2.658295935177946,2.2507908835271524e-06,0.945044994147051,0.18067015100471248,0.09426331278759724
608,2.390104955956868,2.2507908835271524e-06,0.05249496993907395,0.576217792136523,0.7824188577690411
609,2.198334105181371,2.2507896340869776e-06,0.1713602477360966,0.5339298782143719,0.762833642091421
610,2.7257740585534287,2.2507908835271524e-06,0.935817159198105,0.10594391875944896,0.9790702546518993
611,2.1891541470070313,2.2507896340869776e-06,0.9263198801406993,0.5173949956533439,0.8341633684411811
612,0.9124891176721296,2.2507896340869776e-06,0.38659953786260487,0.53337815725619,0.9113592946893233
613,2.5804450148247993,2.2507908835271524e-06,0.2622016459399827,0.2009766027584333,0.2663841626161717
614,2.344986900742545,2.2507908835271524e-06,0.5921271471950413,0.3167002921551096,0.48184746203158557
615,3.246475327579849,2.2507908835271524e-06,0.9592980611801762,0.20079089830497088,0.4900261990105283
616,2.277788814703882,2.2507908835271524e-06,0.9453024988175861,0.6039985235185822,0.15667156521504846
617,2.991772116584031,2.2507896340869776e-06,0.9284343951476972,0.31635697629242143,0.5321126115924417
618,2.084743789817874,2.2507908835271524e-06,0.3905737502922471,0.8907904934858843,0.9051997084832977
619,1.9297052892571784,2.2507908835271524e-06,0.7295425041460695,0.4710370908487207,0.7542096240145331
620,1.8965286494913853,2.2507908835271524e-06,0.5278117411767865,0.8922507673955291,0.9862478361297913
621,2.378833402735713,2.2507921329666335e-06,0.9789983730131087,0.2761180487896509,0.991319913846524
622,2.660228149084944,2.2507896340869776e-06,0.10123629634710249,0.12044228996852695,0.9812701781855552
623,3.1876044737934563,2.2507883846461094e-06,0.8716343098001992,0.10888883239726782,0.35511342235588494
624,1.8927685522625781,2.2507908835271524e-06,0.20049406557742788,0.6619978844074659,0.022983766693947742
625,3.052548317329459,2.2507908835271524e-06,0.8219407766502945,0.9849290955137866,0.713599131648021
626,2.141283548078002,2.2507908835271524e-06,0.4618588403540869,0.13490469051336385,0.8151116718498538
627,2.1148092846847706,2.2507908835271524e-06,0.5917643455283353,0.5683128801686926,0.5286557056291579
628,0.7487810363384421,2.2507908835271524e-06,0.4834355194547268,0.6191248213541826,0.019695306522063024
629,2.0744809067309853,2.2507908835271524e-06,0.8633980964697519,0.4066560677258353,0.13333802833767755
630,2.85655338639235,2.2507908835271524e-06,0.15887371911450698,0.23471901410138488,0.6770823056150901
631,3.386406007393234,2.2507908835271524e-06,0.024680382216675772,0.11576498164494371,0.4927008008983917
632,1.1419482054173222,2.2507908835271524e-06,0.630968422191646,0.38982675217766477,0.07248849399959986
633,1.5680860169212947,2.2507908835271524e-06,0.6325264707922624,0.37599627507918526,0.8130966792179815
634,1.6781914323406795,2.2507908835271524e-06,0.36471121124101974,0.23965673152743258,0.9873240834555214
635,3.1501063731548857,2.2507908835271524e-06,0.10477313102643364,0.17963552672578234,0.6167707856461095
636,2.79937096505342,2.2507908835271524e-06,0.06942341412827349,0.7408858994784706,0.7389920965731009
637,2.729711291657998,2.2507908835271524e-06,0.7079321791852278,0.250127082742071,0.5249746817979559
638,2.956793233204939,2.2507908835271524e-06,0.21416392431598197,0.2052161398909068,0.4180567769345518
639,2.579740856324204,2.2507883846461094e-06,0.9442246220080885,0.2430541787422041,0.8637322469947157
640,2.6205953192191473,2.2507896340869776e-06,0.17009967698487813,0.05114513625208467,0.01378136313043194
641,1.9656539222989227,2.2507908835271524e-06,0.24088899247804954,0.35246875148690393,0.8379774427544111
642,2.045888707259775,2.2507908835271524e-06,0.6957300069527577,0.8173539970351111,0.9709857939031231
643,0.7230863880272452,2.2507908835271524e-06,0.4191979580308369,0.46671680475963206,0.9234325291369436
644,2.7760135599268785,2.2507896340869776e-06,0.3707981189973359,0.8513574031846021,0.4477810859457411
645,3.0363872989954537,2.2507908835271524e-06,0.02987956314982451,0.03465448508875973,0.8067381333518624
646,3.182353915978566,2.2507908835271524e-06,0.9222536300463778,0.7921456874066326,0.43546978778826706
647,2.1366689637005813,2.2507883846461094e-06,0.6886989356088173,0.5349190497256229,0.6406199832306099
648,2.5284260742851465,2.2507908835271524e-06,0.5665559714922879,0.968126782258795,0.27079437598423495
649,2.7669968396190545,2.2507896340869776e-06,0.4565491150607184,0.9129136196844851,0.4432522378117424
650,3.11622639778224,2.2507908835271524e-06,0.1849647907348029,0.846179048599191,0.42460865170600454
651,2.0412321961086493,2.2507908835271524e-06,0.46799104114802526,0.952987215350785,0.9258896849963373
652,1.7986296440644662,2.2507908835271524e-06,0.26436879784678174,0.4030426726843816,0.17172983916036286
653,2.8973037866963383,2.2507883846461094e-06,0.8183765572768658,0.14422270469386259,0.27620342087938415
654,3.0718890644585364,2.2507908835271524e-06,0.21284126863127031,0.9374739590256077,0.3451907965117373
655,2.4826775006874575,2.2507908835271524e-06,0.6744410832548238,0.20503465267370952,0.29189070234693
656,3.2326749786749254,2.2507908835271524e-06,0.010477529541161922,0.19322300043309906,0.5794260839298915
657,2.5387026020556482,2.2507908835271524e-06,0.957015782420914,0.7564579124958357,0.8928516126303452
658,2.1198956445875026,2.2507908835271524e-06,0.7688115098805137,0.7407027836340514,0.9009632241054791
659,1.6802277497001108,2.2507908835271524e-06,0.6479731605156589,0.6792606773847054,0.15532383742677452
660,2.66197113829317,2.2507908835271524e-06,0.35281368802865465,0.8981381967807149,0.6942861608558579
661,2.1789360566520517,2.2507908835271524e-06,0.23994976403595525,0.7104803005498133,0.17687565713178263
662,2.8732214025166534,2.2507896340869776e-06,0.6556944893773322,0.12882588139414872,0.5137628288491332
663,2.7247673339161373,2.2507883846461094e-06,0.09794546904071448,0.7714589378242901,0.7883738897844038
664,2.7836002154441943,2.2507908835271524e-06,0.35687868908415815,0.04072900394048676,0.3387112578674876
665,2.96449621337068,2.2507908835271524e-06,0.06991269491574117,0.1306321376822104,0.2191559650589848
666,2.7468944169610405,2.2507908835271524e-06,0.13238201276827344,0.8621408318927746,0.157584964222377
667,3.45569415036706,2.2507883846461094e-06,0.9643438073227479,0.0014840871615802705,0.48566314038165254
668,3.234162351580589,2.2507883846461094e-06,0.09052622286598727,0.8164973031871081,0.469411035066997
669,2.1988493689082627,2.2507908835271524e-06,0.38301051798837465,0.8513568768164084,0.8216975370461633
670,2.637221809017561,2.2507896340869776e-06,0.1205968254090616,0.11746159846221446,0.023927041281280856
671,1.596836565130885,2.2507883846461094e-06,0.20925362337991044,0.5171812417351729,0.9715873002207798
672,2.3568209434207867,2.2507908835271524e-06,0.28700677818538567,0.8715970757431538,0.8699011391950701
673,2.2614968032422325,2.2507908835271524e-06,0.37804074827936457,0.3755002487278108,0.5256944873434903
674,2.2065593252426634,2.2507908835271524e-06,0.3349855975756497,0.37338994639352224,0.3612244546830991
675,3.0858485741793613,2.2507908835271524e-06,0.10496747967441318,0.8242998912268352,0.662801235920973
676,2.834404792104667,2.2507908835271524e-06,0.924808522221332,0.8879994582286113,0.8597008782928519
677,2.705049726202912,2.2507883846461094e-06,0.14260224734967702,0.4558971860785055,0.5146664497700367
678,2.7608501938188823,2.2507908835271524e-06,0.8923491240332602,0.042764001535038204,0.058675052528890485
679,2.2521176814269634,2.2507883846461094e-06,0.05189066107326349,0.6818726160310529,0.013883466054635436
680,2.789430633169555,2.2507896340869776e-06,0.4823143160447181,0.9373629336325131,0.5447422417497789
681,2.7488165116084753,2.2507908835271524e-06,0.09597130415482809,0.45257491419571555,0.4320717003278469
682,2.2471776044513003,2.2507908835271524e-06,0.6591799144519196,0.04267307383651544,0.9279238603102434
683,2.956656746202474,2.2507908835271524e-06,0.6642598222153647,0.9519511079992296,0.5602594108538677
684,2.111239771840593,2.2507908835271524e-06,0.38882039895859505,0.9518596256384041,0.9549282068740857
685,2.2655800770871846,2.2507908835271524e-06,0.8232771561924855,0.5889923823560381,0.24519452201949593
686,1.3854285688840604,2.2507908835271524e-06,0.6076080531966928,0.38310968604608314,0.16332267632329017
687,2.70548124360072,2.2507908835271524e-06,0.969823039898279,0.18444513584208921,0.8785286227044539
688,2.6325197997636867,2.2507908835271524e-06,0.6035022913239859,0.8553037151212253,0.6381047332117158
689,2.741752712206244,2.2507908835271524e-06,0.9674649035760643,0.8920815720738049,0.00570323848731992
690,3.376917639905916,2.2507908835271524e-06,0.9325315037688888,0.9000669413477658,0.5310435579964823
691,1.9055647910262556,2.2507908835271524e-06,0.893452450054522,0.4744796038454591,0.9692538496933424
692,2.2207547358172883,2.2507908835271524e-06,0.20840463938739756,0.5735411480311221,0.7336387233127876
693,1.5488848046432173,2.2507896340869776e-06,0.43387649243266013,0.5156632702418885,0.2674803243316124
694,2.7649468376384707,2.2507908835271524e-06,0.7611597987566872,0.2200015267243895,0.6544319114865171
695,2.0619065268833974,2.2507908835271524e-06,0.9718007853192923,0.4483649704789122,0.9322606697491002
696,1.371083875470325,2.2507896340869776e-06,0.34710360878264507,0.6245442716878056,0.891875257067378
697,2.03788075001821,2.2507883846461094e-06,0.5131141689103635,0.43469705022417526,0.47756726006139694
698,2.2373504299690103,2.2507908835271524e-06,0.04067011773785322,0.6663639151181076,0.04342204872116316
699,1.8119627527523714,2.2507908835271524e-06,0.43638207799000717,0.4888770936655336,0.6553367487002268
700,2.005578481575231,2.2507908835271524e-06,0.22466519163362023,0.7263486297814183,0.006040812996742275
701,2.6379996483665202,2.2507908835271524e-06,0.9832989706981559,0.4133144438697114,0.30526846675937236
702,1.878089554880614,2.2507908835271524e-06,0.7673029770631434,0.3900350262487174,0.15264880078876544
703,3.3440462722295856,2.2507908835271524e-06,0.028202921152095634,0.8552506567565283,0.4809319983116296
704,2.8209315623281186,2.2507896340869776e-06,0.7474552095394227,0.25016671334837903,0.5144808535687653
705,2.396867548778088,2.2507908835271524e-06,0.9501183315493439,0.2661264888697121,0.9662852736310727
706,2.7889769755895486,2.2507908835271524e-06,0.82816354690986,0.30009294757237365,0.37957970189454776
707,2.800332392387344,2.2507883846461094e-06,0.04101833168416338,0.48060284536816683,0.5522756929267608
708,2.3561468003325774,2.2507908835271524e-06,0.8611020178160969,0.2299791783863229,0.019513740723177048
709,3.199889819221943,2.2507896340869776e-06,0.8869609208649881,0.921350311795438,0.3298782489816407
710,1.0149433853984677,2.2507896340869776e-06,0.41792410238870414,0.4781287172428759,0.14266693386087598
711,2.2783875540787752,2.2507908835271524e-06,0.7567664099658953,0.6728581376923078,0.746981753807358
712,1.7131232389736248,2.2507908835271524e-06,0.5607456003165626,0.5681495687629181,0.2993538842059267
713,2.7454541300609185,2.2507908835271524e-06,0.48335764105482526,0.9062323263223266,0.5590798989119425
714,2.8532653622468986,2.2507883846461094e-06,0.013133647855699943,0.3920106038798864,0.5875522232435085
715,1.2342377085852836,2.2507883846461094e-06,0.6766511592816683,0.6015653146135683,0.9779397487001279
716,2.955980710506683,2.2507908835271524e-06,0.6517411479942496,0.04158790654505914,0.46955277930761313
717,2.2397176921419417,2.2507908835271524e-06,0.9975275890785208,0.5359661465904388,0.83650113898468
718,2.778682291422523,2.2507883846461094e-06,0.9077540189526007,0.5350467516729328,0.5038481211282392
719,3.0679216696542224,2.2507883846461094e-06,0.04858837167350281,0.2892629336750123,0.5132942303265156
720,1.8347243655100665,2.2507908835271524e-06,0.5283473742903442,0.6897267150324177,0.7441087666508446
721,1.0290696872705303,2.2507908835271524e-06,0.4340374368887745,0.47910430202562765,0.8453263678034844
722,3.308271770453841,2.2507908835271524e-06,0.08415392008965486,0.12399938166805648,0.5727423265264691
723,2.110241865071709,2.2507908835271524e-06,0.5788779617615732,0.12802045728266037,0.8499083193822032
724,1.7376760096430386,2.2507896340869776e-06,0.5602530941147332,0.5159293068976045,0.6785607198777421
725,1.5335168180916323,2.2507908835271524e-06,0.6839777250147325,0.5035510232488035,0.1807733819536794
726,2.9057884096388986,2.2507921329666335e-06,0.8025262237950941,0.9994163932070638,0.7663042336803826
727,2.3704259399506733,2.2507908835271524e-06,0.8209878679507743,0.22591097765622842,0.8905487096034944
728,3.2166582562786115,2.2507883846461094e-06,0.7817773158727788,0.03529069940274178,0.5045594873454478
729,2.2553879416286615,2.2507908835271524e-06,0.34295927156648554,0.8711278251329546,0.148600615070361
730,1.7266589113784507,2.2507883846461094e-06,0.26774316536208553,0.6844608299912378,0.9894818228170392
731,2.140887138190809,2.2507908835271524e-06,0.5072834000281246,0.04810607724506251,0.865574331026173
732,2.446724963235374,2.2507908835271524e-06,0.46987751811566,0.23353051180870366,0.41861395504651205
733,2.1360326265983796,2.2507883846461094e-06,0.3317811249281265,0.24389029120654773,0.7927736549214681
734,3.359034132275179,2.2507896340869776e-06,0.023396818784770807,0.1118992900934977,0.5755301366084254
735,2.39624570523005,2.2507908835271524e-06,0.6718616299889717,0.8096359050784866,0.24625489739059925
736,2.7292440427865197,2.2507908835271524e-06,0.39037480046802675,0.9962615568168849,0.6672771247482612
737,2.656851191282131,2.2507908835271524e-06,0.7452475378250369,0.8044426867404681,0.2859303272052373
738,2.543095061842491,2.2507883846461094e-06,0.22201007401800568,0.5580105120633843,0.5188277658186221
739,1.3199406805205387,2.2507908835271524e-06,0.485579849132866,0.5390203494096804,0.22396010203320646
740,3.4148060950133807,2.2507908835271524e-06,0.9270302537775031,0.05474358170325803,0.5197634940534006
741,2.941877529303631,2.2507908835271524e-06,0.6791432094818151,0.8873668508694332,0.5098036128693069
742,3.0255690080917717,2.2507921329666335e-06,0.7436924599124441,0.9618281591062076,0.6383705292874177
743,2.9488558948377226,2.2507908835271524e-06,0.08959051644206828,0.16051888783521334,0.24508142332338484
744,2.218833689628755,2.2507908835271524e-06,0.9734839869906253,0.6197171585877623,0.8960962674645855
745,3.2707421864189508,2.2507908835271524e-06,0.11891021710254122,0.9994151621040721,0.3554714914578552
746,2.7102355363401105,2.2507908835271524e-06,0.8762335665736898,0.06610345298880989,0.04800413219156193
747,2.5278427902455243,2.2507908835271524e-06,0.3619936101119916,0.842901172144797,0.7030239665775645
748,1.8896010134452863,2.2507908835271524e-06,0.16533668064151946,0.5892955878688606,0.08035423658591116
749,1.5710918678898433,2.2507883846461094e-06,0.3658882686087742,0.2906344383038879,0.9110360808754525
750,2.7912061989869956,2.2507908835271524e-06,0.9381898108554155,0.15632285235721127,0.1504877759574991
751,2.8056229462900704,2.2507908835271524e-06,0.08338409163208345,0.15413529015505206,0.16727713342716746
752,2.9611896778961935,2.2507908835271524e-06,0.0575354652960539,0.6692989736547077,0.5578941615923823
753,2.951603975991735,2.2507908835271524e-06,0.748024247168605,0.8862424311536723,0.3550481498792638
754,2.2178488950576463,2.2507908835271524e-06,0.7563068225094127,0.652068892374887,0.24952724259923417
755,1.828192158163806,2.2507896340869776e-06,0.207042291889788,0.5430651389208138,0.14114007813106932
756,3.1945005769162393,2.2507908835271524e-06,0.00740060374907802,0.12851124718404178,0.31761310600724374
757,2.9675382811281135,2.2507883846461094e-06,0.3229216172886104,0.9494945681973485,0.4265508426271344
758,2.646066023779762,2.2507908835271524e-06,0.047731909487888614,0.7194214948372618,0.20754830206784408
759,1.9382770778714145,2.2507908835271524e-06,0.45666569658710826,0.9035723198547295,0.9684253773221014
760,2.4487464293508916,2.2507908835271524e-06,0.23462428581218092,0.12287273738308173,0.09843070574744725
761,3.1094861695498173,2.2507908835271524e-06,0.97662867655313,0.9051172226485276,0.7471795723236476
762,1.8415069384416107,2.2507908835271524e-06,0.5499251762599138,0.24243743347504154,0.1843793944644366
763,2.114078153714509,2.2507908835271524e-06,0.09672489841899849,0.637822354547009,0.9438324613832517
764,2.0956116315735795,2.2507908835271524e-06,0.6196439280405387,0.12356859539464456,0.8942209137681352
765,2.601201786610436,2.2507908835271524e-06,0.9708011658855761,0.5713923934429692,0.2986560008857472
766,2.1946832621763184,2.2507908835271524e-06,0.3042161778200891,0.472921953375646,0.6202298893908149
767,2.181801068104212,2.2507883846461094e-06,0.4399849739384824,0.9449750527592972,0.1413310103424444
768,2.112910736997475,2.2507908835271524e-06,0.5975287390431521,0.13571363582564802,0.8539538492968538
769,2.680260953294212,2.2507908835271524e-06,0.8223250282233062,0.589196605577004,0.5012389132708777
770,2.680372736256406,2.2507908835271524e-06,0.8411746703728487,0.4493263892198302,0.5023035033836829
771,2.540340116339743,2.2507908835271524e-06,0.8084238835584467,0.8987571537926203,0.9430397621203802
772,2.5587504450222927,2.2507908835271524e-06,0.8186051433926878,0.9035625878783211,0.04149679136533429
773,2.874444933398486,2.2507908835271524e-06,0.03404494047033438,0.9415119310545644,0.10780698748990154
774,2.4489303050324973,2.2507908835271524e-06,0.31250509477407556,0.7420088973006111,0.32101327870518176
775,2.4696775686593626,2.2507908835271524e-06,0.9889445844765636,0.7483227554291605,0.05661435434859417
776,1.2480621987480307,2.2507896340869776e-06,0.563740339594984,0.32467171367500525,0.08885841157539318
777,2.275617117870334,2.2507908835271524e-06,0.7306442701957714,0.4250761913338934,0.3527661075560055
778,2.0082884305494284,2.2507896340869776e-06,0.4627494967889888,0.41405581250114676,0.41081266336554084
779,2.571846357711773,2.2507908835271524e-06,0.023641020746587284,0.6686034609266364,0.780808176372975
780,2.657847716194476,2.2507908835271524e-06,0.8526560702016568,0.4971033651918544,0.44040380987625843
781,2.5556126294716215,2.2507908835271524e-06,0.7005421189796904,0.24410790513097438,0.3397200805245005
782,1.515166298473306,2.2507908835271524e-06,0.5933108719666174,0.2741500178776273,0.08270942942929095
783,2.693508427853708,2.2507908835271524e-06,0.15558972844660277,0.5657518993069324,0.528196875045071
784,3.406024719728115,2.2507921329666335e-06,0.07725941131077445,0.06165391762509069,0.47761972889434023
785,2.479580556684697,2.2507883846461094e-06,0.006994046244235441,0.5764938502010301,0.2439238044003445
786,3.0502318832245514,2.2507908835271524e-06,0.7247691553765302,0.07541887679289078,0.5640878969804668
787,2.0436344794248402,2.2507921329666335e-06,0.7801328986686664,0.3529564246770253,0.16716802134020084
788,2.7985903359742395,2.2507908835271524e-06,0.025349125659599805,0.7333020614790009,0.7446776626213876
789,3.1228446179883416,2.2507896340869776e-06,0.8034372306455735,0.08347402706115875,0.6307698261103303
790,2.008100986316383,2.2507908835271524e-06,0.368320415475766,0.6351901840901004,0.30749850327965395
791,2.7898209805280763,2.2507908835271524e-06,0.7945789997777245,0.7450418486818269,0.638168465520448
792,2.8804578618932006,2.2507896340869776e-06,0.7310540972628047,0.7985204004311827,0.5409282539851185
793,2.3237410416193907,2.2507908835271524e-06,0.6193112849005346,0.7289331067926492,0.34532887877611634
794,1.8921183790173244,2.2507896340869776e-06,0.8851924674381069,0.5377706949999216,0.023753951667456336
795,3.1693619132928275,2.2507908835271524e-06,0.05411367238169023,0.22230223072257452,0.4306361937115035
796,2.8198713719441537,2.2507908835271524e-06,0.7051089719335788,0.841053869652695,0.37627868697321193
797,2.647825919776294,2.2507908835271524e-06,0.8399997407852664,0.9559640936975138,0.019762743145877597
798,1.9998544758433807,2.2507908835271524e-06,0.6209317230327738,0.49315077958974224,0.6212126387744921
799,3.210196016693398,2.2507908835271524e-06,0.09166717124603228,0.18433804116951708,0.5668607367557869
800,2.1314359169939787,2.2507896340869776e-06,0.16425032301005735,0.494378548739446,0.21106478213626023
801,2.5626305333411064,2.2507908835271524e-06,0.6236345286427056,0.19661656621422002,0.6336777124583703
802,2.368633109816266,2.2507908835271524e-06,0.6694371222497968,0.37496814834675457,0.4877234713562612
803,1.499811225282044,2.2507883846461094e-06,0.528849694783507,0.25338991644670694,0.9180599801566012
804,2.6643775286769635,2.2507908835271524e-06,0.7641432004425034,0.8359254221436091,0.2415080341946784
805,2.0492578013643907,2.2507908835271524e-06,0.43771404171327044,0.9662579536160805,0.9512680333914968
806,1.877764653530952,2.2507908835271524e-06,0.5136340828005561,0.7057382724201673,0.7446089310790125
807,2.163087224032157,2.2507908835271524e-06,0.373147335071153,0.45568832675743837,0.5032433765879512
808,2.389221924305708,2.2507908835271524e-06,0.5256052392418088,0.7582540853489199,0.39481403124920794
809,2.7276819541781707,2.2507883846461094e-06,0.1283859682537082,0.5426448474181307,0.48054341145829826
810,2.049102571427818,2.2507921329666335e-06,0.743179537156913,0.571450483943524,0.2568714070947478
811,1.6567153206871195,2.2507908835271524e-06,0.48344034364187316,0.29176981755167347,0.8109401128830355
812,2.8009408914588625,2.2507896340869776e-06,0.9965193187948961,0.06603613037660663,0.019794618737211264
813,2.246318171905255,2.2507908835271524e-06,0.35833477398348423,0.9271772830202439,0.8837355740468569
814,1.9387303931996651,2.2507896340869776e-06,0.5840019029361163,0.522094532946319,0.38108879116047695
815,2.046106975673073,2.2507908835271524e-06,0.0037470804101851496,0.5631555421235003,0.971626169171855
816,2.300938209131457,2.2507921329666335e-06,0.7050539114409786,0.9016712857108578,0.07558893670414953
817,2.2224104293682934,2.2507908835271524e-06,0.24090688054068932,0.4015085298596497,0.7135536068458973
818,0.9702047015690975,2.2507896340869776e-06,0.5987053445753806,0.5036170616027166,0.12302242392199671
819,2.7898556747862444,2.2507908835271524e-06,0.07286666908859525,0.9099794615434544,0.9115852662787921
820,1.453049711466421,2.2507908835271524e-06,0.3170826751879072,0.6298450035642189,0.9116819935305857
821,2.2919610471352354,2.2507908835271524e-06,0.975737941310624,0.44034009050309025,0.8209723546809101
822,1.3376941356839827,2.2507908835271524e-06,0.3225651381516097,0.4798633327384154,0.8674916730569459
823,2.6510187912665018,2.2507896340869776e-06,0.12132491522851754,0.8875490496589494,0.03914801431142666
824,2.873546623057773,2.2507908835271524e-06,0.045839633660631804,0.4039915106903473,0.48160608691808315
825,3.2195397940194788,2.2507908835271524e-06,0.8320442654782573,0.054474687262542475,0.6155658357084638
826,2.051174040341639,2.2507908835271524e-06,0.04244347071831828,0.5838007926137319,0.013432541682886748
827,2.5906829785748284,2.2507908835271524e-06,0.4829226599808772,0.9982290746754725,0.3069312825975215
828,3.0978781852843946,2.2507896340869776e-06,0.9282548112280306,0.8442419392676884,0.3052445259255943
829,3.310431535618252,2.2507908835271524e-06,0.8749570332557018,0.9328939628509803,0.41481305080178543
830,2.3059049950080626,2.2507908835271524e-06,0.09910362233043195,0.38030966115774667,0.18041534079855936
831,1.9800194879663202,2.2507908835271524e-06,0.524804347573671,0.07235711624358883,0.9496137082020941
832,2.1237474406553405,2.2507908835271524e-06,0.5320934522494105,0.3883703540162327,0.4923180219769021
833,2.69109071463457,2.2507908835271524e-06,0.7333363242196012,0.8259298162503672,0.29290162013390997
834,3.121904561112106,2.2507908835271524e-06,0.8463311081627634,0.05220887963398175,0.30818313735004643
835,0.6840912291803536,2.2507908835271524e-06,0.4370053171711216,0.5516824495920603,0.9266220931085138
836,2.716699546789582,2.2507908835271524e-06,0.20578191028060666,0.6701721987744453,0.42704404636563703
837,3.451566333633122,2.2507896340869776e-06,0.001863570387815297,0.9674503729843071,0.4662229095487472
838,1.1647535678107583,2.2507883846461094e-06,0.5656952013934873,0.6338788148560828,0.882370633998749
839,2.2130534399650945,2.2507908835271524e-06,0.5134926223205849,0.967834078729612,0.8397377744344665
840,2.1089391438980845,2.2507908835271524e-06,0.648879890700548,0.8337685951818217,0.8701185735531027
